0.7972972972972973,github.com/cristianosx/onibus-android,busao-sp/src/br/com/caelum/ondeestaobusao/activity/MainActivity.java,github.com/cristianosx/onibus-android,busao-ABS-lib/src/com/actionbarsherlock/app/SherlockDialogFragment.java
0.7972972972972973,github.com/cristianosx/onibus-android,busao-ABS-lib/src/com/actionbarsherlock/app/SherlockListFragment.java,github.com/cristianosx/onibus-android,busao-sp/src/br/com/caelum/ondeestaobusao/activity/MainActivity.java
0.7972972972972973,github.com/cristianosx/onibus-android,busao-ABS-lib/src/com/actionbarsherlock/internal/view/menu/MenuItemImpl.java,github.com/cristianosx/onibus-android,busao-ABS-lib/src/com/actionbarsherlock/view/SubMenu.java
0.7972972972972973,github.com/cristianosx/onibus-android,busao-ABS-lib/src/com/actionbarsherlock/app/SherlockDialogFragment.java,github.com/cristianosx/onibus-android,busao-sp/src/br/com/caelum/ondeestaobusao/activity/MainActivity.java
0.7972972972972973,bitbucket.org/40123231/dokuwiki231.git,wsgi/static/Brython2.0.0-20140209-164925/Lib/socket.py,bitbucket.org/40123231/dokuwiki231.git,wsgi/static/Brython2.0.0-20140209-164925/Lib/unittest/result.py
0.7972972972972973,github.com/cristianosx/onibus-android,busao-ABS-lib/src/com/actionbarsherlock/app/SherlockFragment.java,github.com/cristianosx/onibus-android,busao-sp/src/br/com/caelum/ondeestaobusao/activity/MainActivity.java
0.7972972972972973,github.com/cristianosx/onibus-android,busao-sp/src/br/com/caelum/ondeestaobusao/activity/MainActivity.java,github.com/cristianosx/onibus-android,busao-ABS-lib/src/com/actionbarsherlock/app/SherlockListFragment.java
0.7972972972972973,github.com/cristianosx/onibus-android,busao-ABS-lib/src/com/actionbarsherlock/view/SubMenu.java,github.com/cristianosx/onibus-android,busao-ABS-lib/src/com/actionbarsherlock/internal/view/menu/MenuItemImpl.java
0.7971014492753623,bitbucket.org/40123231/dokuwiki231.git,wsgi/static/Brython2.0.0-20140209-164925/Lib/binascii.py,bitbucket.org/40123231/dokuwiki231.git,wsgi/static/Brython2.0.0-20140209-164925/Lib/operator.py
0.7971014492753623,bitbucket.org/40123231/dokuwiki231.git,wsgi/static/Brython2.0.0-20140209-164925/Lib/operator.py,bitbucket.org/40123231/dokuwiki231.git,wsgi/static/Brython2.0.0-20140209-164925/Lib/binascii.py
0.7971014492753623,bitbucket.org/40123231/dokuwiki231.git,wsgi/static/Brython2.0.0-20140209-164925/Lib/sre_compile.py,bitbucket.org/40123231/dokuwiki231.git,wsgi/static/Brython2.0.0-20140209-164925/Lib/string.py
0.7971014492753623,bitbucket.org/40123231/dokuwiki231.git,wsgi/static/Brython2.0.0-20140209-164925/Lib/string.py,bitbucket.org/40123231/dokuwiki231.git,wsgi/static/Brython2.0.0-20140209-164925/Lib/sre_compile.py
0.7971014492753623,bitbucket.org/mrangelov/final_project.git,src/com/example/shoppingcart/SortedItemsActivity.java,github.com/cristianosx/onibus-android,busao-ABS-lib/src/com/actionbarsherlock/widget/ShareActionProvider.java
